[337] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[338] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[339] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[340] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[341] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[342] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[343] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[344] get_twelvedata_history被调用: symbol=AAPL, interval=30, range=1day - 修复版v2
[345] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[346] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1year - 修复版v2
[347] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=3month - 修复版v2
[348] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[349] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[350] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[351] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[352] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[353] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[354] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[355] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[356] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[357] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[358] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[359] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[360] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[361] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[362] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[363] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[364] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[365] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=3month - 修复版v2
[366] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[367] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[368] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[369] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[370] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[371] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[372] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[373] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[374] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[375] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[376] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[377] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[378] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[379] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[380] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[381] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[382] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[383] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[384] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[385] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[386] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[387] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[388] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[389] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[390] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[391] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[392] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[393] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[394] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[395] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[396] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[397] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[398] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[399] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[400] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[401] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[402] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[403] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[404] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[405] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[406] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[407] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[408] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[409] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[410] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[411] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[412] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[413] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[414] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[415] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[416] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[417] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[418] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[419] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[420] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[421] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[422] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[423] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[424] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[425] get_twelvedata_history被调用: symbol=AAPL, interval=30, range=1day - 修复版v2
[426] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[427] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[428] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[429] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[430] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[431] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[432] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[433] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[434] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[435] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[436] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[437] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[438] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[439] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[440] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[441] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[442] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[443] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[444] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[445] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[446] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[447] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[448] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[449] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[450] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[451] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[452] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[453] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[454] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[455] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[456] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[457] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[458] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[459] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[460] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[461] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
[462] get_twelvedata_history被调用: symbol=AAPL, interval=D, range=1month - 修复版v2
[463] get_twelvedata_history被调用: symbol=AAPL, interval=60, range=1week - 修复版v2
